5.378	250.772	278.319	0.0626078	4.26607e-07	29914	1.38277e-09	9.99958e-07	1715.57	2.32654e-15	1081.69	100.957	1.8753	0.00829661	0.151032
5.379	251.385	278.861	0.0628575	4.27657e-07	29913.8	1.42649e-09	9.99956e-07	1718.91	2.19729e-15	1083.41	100.942	1.87987	0.00855894	0.151996
5.38	252	279.404	0.0631117	4.2871e-07	29913.5	1.47154e-09	9.99955e-07	1722.24	2.32655e-15	1085.13	100.928	1.88445	0.00882921	0.152967
5.381	252.616	279.949	0.0633706	4.29765e-07	29913.3	1.51794e-09	9.99953e-07	1725.58	2.1973e-15	1086.85	100.914	1.88904	0.00910767	0.153945
5.382	253.234	280.496	0.0636341	4.30823e-07	29913	1.56575e-09	9.99952e-07	1728.91	2.1973e-15	1088.57	100.899	1.89364	0.00939452	0.154929
5.383	253.854	281.044	0.0639025	4.31884e-07	29912.8	1.61501e-09	9.9995e-07	1732.23	2.06805e-15	1090.3	100.885	1.89826	0.00969003	0.15592
5.384	254.475	281.594	0.0641759	4.32948e-07	29912.5	1.66574e-09	9.99949e-07	1735.55	2.06806e-15	1092.04	100.871	1.90288	0.00999444	0.156917
5.385	255.097	282.146	0.0644544	4.34014e-07	29912.3	1.718e-09	9.99947e-07	1738.87	2.19731e-15	1093.77	100.856	1.90752	0.010308	0.157921
5.386	255.721	282.699	0.0647381	4.35083e-07	29912	1.77182e-09	9.99945e-07	1742.19	2.32657e-15	1095.51	100.842	1.91216	0.0106309	0.158932
5.387	256.347	283.255	0.0650272	4.36154e-07	29911.8	1.82726e-09	9.99944e-07	1745.49	2.19732e-15	1097.25	100.828	1.91682	0.0109636	0.15995
5.388	256.974	283.811	0.0653219	4.37228e-07	29911.5	1.88436e-09	9.99942e-07	1748.8	2.06807e-15	1099	100.813	1.92149	0.0113062	0.160974
5.389	257.603	284.37	0.0656222	4.38305e-07	29911.3	1.94316e-09	9.9994e-07	1752.1	2.19733e-15	1100.75	100.799	1.92617	0.011659	0.162005
5.39	258.233	284.93	0.0659284	4.39385e-07	29911	2.00371e-09	9.99938e-07	1755.39	2.19733e-15	1102.5	100.785	1.93087	0.0120223	0.163043
5.391	258.865	285.492	0.0662405	4.40467e-07	29910.8	2.06607e-09	9.99936e-07	1758.67	2.19734e-15	1104.25	100.77	1.93557	0.0123964	0.164088
5.392	259.499	286.055	0.0665588	4.41553e-07	29910.5	2.13028e-09	9.99934e-07	1761.95	2.19734e-15	1106.01	100.756	1.94029	0.0127817	0.16514
5.393	260.134	286.62	0.0668834	4.42641e-07	29910.2	2.19639e-09	9.99932e-07	1765.23	2.19735e-15	1107.77	100.741	1.94502	0.0131783	0.166199
5.394	260.77	287.187	0.0672145	4.43731e-07	29910	2.26446e-09	9.9993e-07	1768.49	2.19735e-15	1109.54	100.727	1.94976	0.0135867	0.167265
5.395	261.409	287.756	0.0675522	4.44825e-07	29909.7	2.33454e-09	9.99927e-07	1771.75	2.19736e-15	1111.31	100.713	1.95451	0.0140072	0.168338
5.396	262.049	288.326	0.0678967	4.45921e-07	29909.5	2.40668e-09	9.99925e-07	1775	2.32662e-15	1113.08	100.698	1.95927	0.0144401	0.169419
5.397	262.69	288.899	0.0682482	4.4702e-07	29909.2	2.48095e-09	9.99923e-07	1778.24	2.32663e-15	1114.85	100.684	1.96404	0.0148857	0.170506
5.398	263.333	289.472	0.0686069	4.48122e-07	29909	2.55741e-09	9.9992e-07	1781.48	2.32663e-15	1116.63	100.67	1.96883	0.0153444	0.171601
5.399	263.978	290.048	0.0689729	4.49226e-07	29908.7	2.6361e-09	9.99918e-07	1784.7	2.19738e-15	1118.41	100.655	1.97363	0.0158166	0.172702
5.4	264.624	290.625	0.0693466	4.50333e-07	29908.4	2.7171e-09	9.99915e-07	1787.92	2.32664e-15	1120.2	100.641	1.97844	0.0163026	0.173811
5.401	265.272	291.204	0.0697279	4.51444e-07	29908.2	2.80047e-09	9.99912e-07	1791.13	2.45591e-15	1121.99	100.627	1.98326	0.0168028	0.174928
5.402	265.922	291.785	0.0701173	4.52556e-07	29907.9	2.88627e-09	9.99909e-07	1794.32	2.32666e-15	1123.78	100.612	1.9881	0.0173176	0.176051
5.403	266.573	292.368	0.0705148	4.53672e-07	29907.7	2.97457e-09	9.99907e-07	1797.51	2.1974e-15	1125.57	100.598	1.99294	0.0178474	0.177183
5.404	267.226	292.952	0.0709207	4.54791e-07	29907.4	3.06544e-09	9.99904e-07	1800.69	2.19741e-15	1127.37	100.584	1.9978	0.0183926	0.178321
5.405	267.881	293.538	0.0713352	4.55912e-07	29907.1	3.15894e-09	9.999e-07	1803.85	2.19742e-15	1129.17	100.569	2.00267	0.0189536	0.179467
5.406	268.537	294.126	0.0717585	4.57037e-07	29906.9	3.25515e-09	9.99897e-07	1807	2.19742e-15	1130.97	100.555	2.00755	0.0195309	0.180621
5.407	269.194	294.715	0.0721908	4.58164e-07	29906.6	3.35414e-09	9.99894e-07	1810.14	2.19743e-15	1132.78	100.541	2.01244	0.0201248	0.181782
5.408	269.854	295.307	0.0726325	4.59294e-07	29906.3	3.45598e-09	9.99891e-07	1813.27	2.19744e-15	1134.59	100.526	2.01735	0.0207359	0.18295
5.409	270.515	295.9	0.0730836	4.60426e-07	29906.1	3.56076e-09	9.99887e-07	1816.39	2.19745e-15	1136.4	100.512	2.02226	0.0213645	0.184127
5.41	271.178	296.495	0.0735446	4.61562e-07	29905.8	3.66854e-09	9.99884e-07	1819.49	2.19745e-15	1138.22	100.498	2.02719	0.0220112	0.185311
5.411	271.842	297.091	0.0740156	4.62701e-07	29905.5	3.77942e-09	9.9988e-07	1822.58	2.0682e-15	1140.04	100.483	2.03213	0.0226765	0.186502
5.412	272.508	297.69	0.0744968	4.63842e-07	29905.3	3.89346e-09	9.99876e-07	1825.65	2.06821e-15	1141.86	100.469	2.03709	0.0233608	0.187702
5.413	273.176	298.29	0.0749886	4.64986e-07	29905	4.01077e-09	9.99872e-07	1828.71	2.06822e-15	1143.69	100.455	2.04205	0.0240646	0.188909
5.414	273.845	298.892	0.0754912	4.66134e-07	29904.7	4.13141e-09	9.99868e-07	1831.75	2.06822e-15	1145.52	100.44	2.04703	0.0247885	0.190124
5.415	274.517	299.496	0.0760049	4.67284e-07	29904.5	4.25549e-09	9.99864e-07	1834.78	2.06823e-15	1147.35	100.426	2.05202	0.0255329	0.191347
5.416	275.189	300.101	0.0765299	4.68437e-07	29904.2	4.38308e-09	9.9986e-07	1837.79	2.06824e-15	1149.18	100.412	2.05702	0.0262985	0.192577
5.417	275.864	300.709	0.0770666	4.69593e-07	29903.9	4.51429e-09	9.99856e-07	1840.78	2.06825e-15	1151.02	100.397	2.06204	0.0270857	0.193816
5.418	276.54	301.318	0.0776153	4.70752e-07	29903.7	4.64921e-09	9.99851e-07	1843.75	2.06826e-15	1152.86	100.383	2.06706	0.0278952	0.195063
5.419	277.218	301.929	0.0781762	4.71914e-07	29903.4	4.78792e-09	9.99846e-07	1846.71	2.06827e-15	1154.71	100.369	2.0721	0.0287275	0.196317
5.42	277.898	302.542	0.0787497	4.73078e-07	29903.1	4.93054e-09	9.99842e-07	1849.65	1.93901e-15	1156.55	100.354	2.07715	0.0295832	0.19758
5.421	278.579	303.157	0.079336	4.74246e-07	29902.8	5.07716e-09	9.99837e-07	1852.57	1.80975e-15	1158.4	100.34	2.08222	0.030463	0.198851
5.422	279.262	303.773	0.0799356	4.75417e-07	29902.6	5.22788e-09	9.99832e-07	1855.46	1.93903e-15	1160.26	100.326	2.08729	0.0313673	0.200129
5.423	279.947	304.392	0.0805486	4.7659e-07	29902.3	5.38282e-09	9.99826e-07	1858.34	1.80977e-15	1162.11	100.311	2.09238	0.0322969	0.201416
5.424	280.633	305.012	0.0811756	4.77767e-07	29902	5.54207e-09	9.99821e-07	1861.2	1.80978e-15	1163.97	100.297	2.09748	0.0332524	0.202711
5.425	281.321	305.634	0.0818167	4.78947e-07	29901.7	5.70575e-09	9.99815e-07	1864.03	1.68052e-15	1165.83	100.283	2.10259	0.0342345	0.204015
5.426	282.011	306.258	0.0824724	4.80129e-07	29901.5	5.87397e-09	9.9981e-07	1866.84	1.68053e-15	1167.69	100.268	2.10772	0.0352438	0.205326
5.427	282.703	306.884	0.083143	4.81315e-07	29901.2	6.04685e-09	9.99804e-07	1869.63	1.68054e-15	1169.56	100.254	2.11285	0.0362811	0.206646
5.428	283.396	307.511	0.0838289	4.82503e-07	29900.9	6.2245e-09	9.99798e-07	1872.39	1.68055e-15	1171.43	100.24	2.118	0.037347	0.207974
5.429	284.092	308.141	0.0845305	4.83695e-07	29900.6	6.40704e-09	9.99792e-07	1875.13	1.80983e-15	1173.3	100.225	2.12317	0.0384422	0.20931
5.43	284.789	308.772	0.0852481	4.84889e-07	29900.3	6.59459e-09	9.99785e-07	1877.85	1.80985e-15	1175.18	100.211	2.12834	0.0395675	0.210655
5.431	285.487	309.406	0.0859821	4.86087e-07	29900.1	6.78728e-09	9.99779e-07	1880.53	1.80986e-15	1177.06	100.196	2.13353	0.0407237	0.212008
5.432	286.188	310.041	0.086733	4.87288e-07	29899.8	6.98524e-09	9.99772e-07	1883.19	1.80987e-15	1178.94	100.182	2.13873	0.0419114	0.21337
5.433	286.89	310.678	0.0875011	4.88491e-07	29899.5	7.18859e-09	9.99765e-07	1885.82	1.80988e-15	1180.82	100.168	2.14394	0.0431316	0.21474
5.434	287.594	311.317	0.0882869	4.89698e-07	29899.2	7.39748e-09	9.99758e-07	1888.43	1.68062e-15	1182.71	100.153	2.14917	0.0443849	0.216118
5.435	288.3	311.957	0.0890907	4.90908e-07	29898.9	7.61202e-09	9.9975e-07	1891	1.68063e-15	1184.59	100.139	2.1544	0.0456721	0.217505
5.436	289.007	312.6	0.089913	4.92121e-07	29898.7	7.83237e-09	9.99743e-07	1893.54	1.68064e-15	1186.49	100.125	2.15965	0.0469942	0.2189
5.437	289.716	313.245	0.0907543	4.93337e-07	29898.4	8.05866e-09	9.99735e-07	1896.06	1.68066e-15	1188.38	100.11	2.16492	0.048352	0.220304
5.438	290.427	313.891	0.0916149	4.94556e-07	29898.1	8.29104e-09	9.99727e-07	1898.54	1.55139e-15	1190.28	100.096	2.17019	0.0497463	0.221717
5.439	291.14	314.54	0.0924954	4.95778e-07	29897.8	8.52965e-09	9.99718e-07	1900.98	1.42212e-15	1192.17	100.082	2.17548	0.0511779	0.223138
5.44	291.855	315.19	0.0933963	4.97003e-07	29897.5	8.77465e-09	9.9971e-07	1903.4	1.42213e-15	1194.07	100.067	2.18078	0.0526479	0.224568
5.441	292.572	315.842	0.0943179	4.98231e-07	29897.2	9.02618e-09	9.99701e-07	1905.78	1.42214e-15	1195.98	100.053	2.18609	0.0541571	0.226006
5.442	293.29	316.497	0.0952608	4.99462e-07	29896.9	9.28439e-09	9.99692e-07	1908.12	1.42215e-15	1197.88	100.039	2.19142	0.0557064	0.227453
5.443	294.01	317.153	0.0962255	5.00697e-07	29896.7	9.54946e-09	9.99683e-07	1910.43	1.42217e-15	1199.79	100.024	2.19676	0.0572967	0.228909
5.444	294.732	317.811	0.0972124	5.01934e-07	29896.4	9.82153e-09	9.99673e-07	1912.7	1.55147e-15	1201.7	100.01	2.20211	0.0589292	0.230373
5.445	295.456	318.471	0.0982221	5.03175e-07	29896.1	1.01008e-08	9.99663e-07	1914.93	1.4222e-15	1203.61	99.9958	2.20748	0.0606046	0.231846
5.446	296.181	319.133	0.0992551	5.04419e-07	29895.8	1.03874e-08	9.99653e-07	1917.12	1.42221e-15	1205.53	99.9815	2.21285	0.0623241	0.233328
5.447	296.909	319.797	0.100312	5.05666e-07	29895.5	1.06814e-08	9.99643e-07	1919.27	1.42222e-15	1207.45	99.9671	2.21824	0.0640887	0.234818
5.448	297.638	320.462	0.101393	5.06916e-07	29895.2	1.09832e-08	9.99632e-07	1921.38	1.42224e-15	1209.37	99.9528	2.22365	0.0658993	0.236317
5.449	298.369	321.13	0.102499	5.0817e-07	29894.9	1.12928e-08	9.99621e-07	1923.45	1.42226e-15	1211.29	99.9385	2.22906	0.0677571	0.237825
5.45	299.102	321.8	0.103631	5.09426e-07	29894.6	1.16105e-08	9.9961e-07	1925.48	1.42227e-15	1213.21	99.9241	2.23449	0.069663	0.239342
5.451	299.837	322.472	0.104789	5.10686e-07	29894.3	1.19364e-08	9.99598e-07	1927.46	1.42229e-15	1215.14	99.9098	2.23993	0.0716183	0.240868
5.452	300.574	323.146	0.105973	5.11949e-07	29894	1.22707e-08	9.99586e-07	1929.39	1.55161e-15	1217.06	99.8955	2.24539	0.073624	0.242402
5.453	301.313	323.821	0.107184	5.13215e-07	29893.7	1.26135e-08	9.99574e-07	1931.28	1.42232e-15	1218.99	99.8811	2.25086	0.0756812	0.243945
5.454	302.053	324.499	0.108424	5.14484e-07	29893.4	1.29652e-08	9.99562e-07	1933.12	1.55164e-15	1220.92	99.8668	2.25634	0.077791	0.245497
5.455	302.795	325.179	0.109691	5.15757e-07	29893.1	1.33258e-08	9.99549e-07	1934.91	1.55166e-15	1222.86	99.8525	2.26183	0.0799548	0.247058
5.456	303.54	325.861	0.110988	5.17032e-07	29892.8	1.36956e-08	9.99535e-07	1936.65	1.68099e-15	1224.79	99.8381	2.26734	0.0821735	0.248627
5.457	304.286	326.544	0.112314	5.18311e-07	29892.5	1.40747e-08	9.99522e-07	1938.34	1.55171e-15	1226.73	99.8238	2.27286	0.0844485	0.250205
5.458	305.034	327.23	0.113671	5.19593e-07	29892.2	1.44635e-08	9.99508e-07	1939.97	1.68104e-15	1228.67	99.8095	2.27839	0.0867809	0.251792
5.459	305.784	327.918	0.115059	5.20879e-07	29891.9	1.4862e-08	9.99493e-07	1941.56	1.81038e-15	1230.61	99.7951	2.28394	0.0891719	0.253388
5.46	306.536	328.608	0.116478	5.22167e-07	29891.6	1.52705e-08	9.99478e-07	1943.08	1.8104e-15	1232.55	99.7808	2.28949	0.0916229	0.254993
5.461	307.289	329.3	0.117929	5.23459e-07	29891.3	1.56892e-08	9.99463e-07	1944.56	1.81043e-15	1234.49	99.7665	2.29507	0.0941351	0.256606
5.462	308.045	329.993	0.119413	5.24754e-07	29891	1.61183e-08	9.99447e-07	1945.97	1.81046e-15	1236.44	99.7522	2.30065	0.0967098	0.258229
5.463	308.803	330.689	0.120931	5.26053e-07	29890.7	1.6558e-08	9.99431e-07	1947.33	1.68117e-15	1238.38	99.7378	2.30625	0.0993482	0.25986
5.464	309.562	331.387	0.122483	5.27355e-07	29890.4	1.70086e-08	9.99415e-07	1948.62	1.55187e-15	1240.33	99.7235	2.31186	0.102052	0.261499
5.465	310.324	332.087	0.12407	5.2866e-07	29890.1	1.74703e-08	9.99398e-07	1949.86	1.42257e-15	1242.28	99.7092	2.31748	0.104822	0.263148
5.466	311.087	332.789	0.125693	5.29968e-07	29889.8	1.79433e-08	9.9938e-07	1951.03	1.55193e-15	1244.23	99.6948	2.32312	0.10766	0.264805
5.467	311.853	333.494	0.127352	5.3128e-07	29889.5	1.84278e-08	9.99362e-07	1952.14	1.55195e-15	1246.18	99.6805	2.32877	0.110567	0.266471
5.468	312.62	334.2	0.129048	5.32595e-07	29889.2	1.8924e-08	9.99344e-07	1953.18	1.55198e-15	1248.13	99.6662	2.33443	0.113544	0.268146
5.469	313.389	334.908	0.130782	5.33913e-07	29888.9	1.94323e-08	9.99325e-07	1954.16	1.55201e-15	1250.09	99.6519	2.34011	0.116594	0.269829
5.47	314.161	335.618	0.132555	5.35235e-07	29888.6	1.99528e-08	9.99305e-07	1955.07	1.55204e-15	1252.04	99.6375	2.3458	0.119717	0.271521
5.471	314.934	336.331	0.134366	5.3656e-07	29888.3	2.04857e-08	9.99285e-07	1955.91	1.68141e-15	1253.99	99.6232	2.3515	0.122914	0.273221
5.472	315.709	337.046	0.136218	5.37888e-07	29888	2.10314e-08	9.99265e-07	1956.68	1.68145e-15	1255.95	99.6089	2.35722	0.126188	0.27493
5.473	316.486	337.762	0.138111	5.3922e-07	29887.6	2.159e-08	9.99244e-07	1957.37	1.68148e-15	1257.91	99.5946	2.36295	0.12954	0.276648
5.474	317.266	338.481	0.140045	5.40555e-07	29887.3	2.21619e-08	9.99222e-07	1958	1.68152e-15	1259.86	99.5802	2.36869	0.132971	0.278374
5.475	318.047	339.202	0.142022	5.41893e-07	29887	2.27471e-08	9.992e-07	1958.54	1.55221e-15	1261.82	99.5659	2.37444	0.136483	0.280109
5.476	318.83	339.925	0.144042	5.43235e-07	29886.7	2.33461e-08	9.99177e-07	1959.02	1.55224e-15	1263.78	99.5516	2.38021	0.140077	0.281852
5.477	319.616	340.65	0.146106	5.4458e-07	29886.4	2.39591e-08	9.99154e-07	1959.41	1.68163e-15	1265.74	99.5372	2.38599	0.143754	0.283604
5.478	320.403	341.377	0.148214	5.45929e-07	29886.1	2.45862e-08	9.9913e-07	1959.73	1.68167e-15	1267.7	99.5229	2.39179	0.147517	0.285363
5.479	321.192	342.107	0.150368	5.47281e-07	29885.8	2.52278e-08	9.99105e-07	1959.96	1.81108e-15	1269.66	99.5086	2.3976	0.151367	0.287132
5.48	321.984	342.838	0.152569	5.48636e-07	29885.4	2.58842e-08	9.9908e-07	1960.11	1.81112e-15	1271.62	99.4943	2.40342	0.155305	0.288908
5.481	322.777	343.572	0.154816	5.49995e-07	29885.1	2.65555e-08	9.99054e-07	1960.18	1.81117e-15	1273.58	99.4799	2.40925	0.159333	0.290693
5.482	323.572	344.308	0.157112	5.51357e-07	29884.8	2.72421e-08	9.99028e-07	1960.16	1.68185e-15	1275.54	99.4656	2.4151	0.163453	0.292485
5.483	324.37	345.046	0.159456	5.52723e-07	29884.5	2.79442e-08	9.99001e-07	1960.06	1.68189e-15	1277.5	99.4513	2.42096	0.167665	0.294286
5.484	325.17	345.786	0.16185	5.54092e-07	29884.2	2.8662e-08	9.98973e-07	1959.87	1.68194e-15	1279.46	99.437	2.42683	0.171972	0.296095
5.485	325.971	346.529	0.164294	5.55465e-07	29883.9	2.93959e-08	9.98944e-07	1959.59	1.5526e-15	1281.42	99.4227	2.43272	0.176375	0.297912
5.486	326.775	347.273	0.16679	5.56841e-07	29883.5	3.01461e-08	9.98915e-07	1959.21	1.55265e-15	1283.38	99.4083	2.43862	0.180877	0.299737
5.487	327.581	348.02	0.169337	5.5822e-07	29883.2	3.09129e-08	9.98884e-07	1958.75	1.4233e-15	1285.34	99.394	2.44453	0.185477	0.30157
5.488	328.389	348.769	0.171938	5.59603e-07	29882.9	3.16965e-08	9.98854e-07	1958.19	1.42335e-15	1287.3	99.3797	2.45046	0.190179	0.30341
5.489	329.199	349.52	0.174592	5.6099e-07	29882.6	3.24972e-08	9.98822e-07	1957.54	1.42339e-15	1289.25	99.3654	2.4564	0.194983	0.305258
5.49	330.011	350.274	0.177301	5.6238e-07	29882.2	3.33152e-08	9.98789e-07	1956.78	1.42344e-15	1291.21	99.351	2.46235	0.199891	0.307114
5.491	330.825	351.03	0.180065	5.63774e-07	29881.9	3.41509e-08	9.98756e-07	1955.93	1.29408e-15	1293.17	99.3367	2.46832	0.204906	0.308977
5.492	331.641	351.788	0.182885	5.65171e-07	29881.6	3.50046e-08	9.98722e-07	1954.98	1.29412e-15	1295.13	99.3224	2.4743	0.210027	0.310847
5.493	332.46	352.548	0.185763	5.66571e-07	29881.3	3.58763e-08	9.98687e-07	1953.93	1.42359e-15	1297.08	99.3081	2.48029	0.215258	0.312725
5.494	333.281	353.31	0.188698	5.67976e-07	29880.9	3.67666e-08	9.98651e-07	1952.77	1.42364e-15	1299.03	99.2938	2.4863	0.220599	0.314611
5.495	334.103	354.075	0.191692	5.69383e-07	29880.6	3.76755e-08	9.98614e-07	1951.51	1.29426e-15	1300.99	99.2794	2.49232	0.226053	0.316503
5.496	334.928	354.842	0.194746	5.70795e-07	29880.3	3.86034e-08	9.98577e-07	1950.14	1.29431e-15	1302.94	99.2651	2.49835	0.23162	0.318402
5.497	335.755	355.611	0.19786	5.72209e-07	29879.9	3.95505e-08	9.98538e-07	1948.67	1.29436e-15	1304.89	99.2508	2.50439	0.237303	0.320309
5.498	336.585	356.382	0.201035	5.73628e-07	29879.6	4.05171e-08	9.98498e-07	1947.09	1.29441e-15	1306.84	99.2365	2.51045	0.243103	0.322222
5.499	337.416	357.156	0.204272	5.7505e-07	29879.3	4.15035e-08	9.98458e-07	1945.39	1.29447e-15	1308.78	99.2222	2.51652	0.249021	0.324142
5.5	338.25	357.932	0.207571	5.76475e-07	29878.9	4.25099e-08	9.98416e-07	1943.59	1.29452e-15	1310.73	99.2078	2.52261	0.255059	0.326068
5.501	339.086	358.71	0.210935	5.77905e-07	29878.6	4.35365e-08	9.98374e-07	1941.67	1.42403e-15	1312.67	99.1935	2.5287	0.261219	0.328001
5.502	339.924	359.491	0.214362	5.79337e-07	29878.3	4.45837e-08	9.9833e-07	1939.63	1.29463e-15	1314.61	99.1792	2.53482	0.267502	0.329941
5.503	340.764	360.274	0.217855	5.80774e-07	29877.9	4.56516e-08	9.98286e-07	1937.48	1.29469e-15	1316.55	99.1649	2.54094	0.27391	0.331887
5.504	341.606	361.059	0.221414	5.82214e-07	29877.6	4.67405e-08	9.9824e-07	1935.22	1.29475e-15	1318.49	99.1506	2.54708	0.280443	0.333838
5.505	342.451	361.847	0.225039	5.83658e-07	29877.3	4.78507e-08	9.98193e-07	1932.83	1.16533e-15	1320.43	99.1362	2.55323	0.287104	0.335796
5.506	343.298	362.637	0.228732	5.85105e-07	29876.9	4.89824e-08	9.98145e-07	1930.32	1.16538e-15	1322.36	99.1219	2.55939	0.293895	0.33776
5.507	344.147	363.429	0.232493	5.86556e-07	29876.6	5.01358e-08	9.98097e-07	1927.7	1.29493e-15	1324.29	99.1076	2.56556	0.300815	0.339729
5.508	344.999	364.224	0.236322	5.88011e-07	29876.3	5.13112e-08	9.98046e-07	1924.95	1.4245e-15	1326.22	99.0933	2.57175	0.307867	0.341704
5.509	345.852	365.021	0.240222	5.89469e-07	29875.9	5.25088e-08	9.97995e-07	1922.07	1.42457e-15	1328.14	99.079	2.57795	0.315053	0.343685
5.51	346.708	365.821	0.244191	5.90931e-07	29875.6	5.37288e-08	9.97943e-07	1919.07	1.42465e-15	1330.07	99.0647	2.58417	0.322373	0.34567
5.511	347.567	366.622	0.248231	5.92397e-07	29875.2	5.49714e-08	9.97889e-07	1915.95	1.42472e-15	1331.98	99.0503	2.5904	0.329829	0.347661
5.512	348.427	367.427	0.252343	5.93866e-07	29874.9	5.62369e-08	9.97834e-07	1912.7	1.4248e-15	1333.9	99.036	2.59664	0.337421	0.349657
5.513	349.29	368.233	0.256527	5.95339e-07	29874.5	5.75254e-08	9.97778e-07	1909.32	1.42488e-15	1335.81	99.0217	2.60289	0.345152	0.351657
5.514	350.155	369.042	0.260784	5.96816e-07	29874.2	5.88371e-08	9.9772e-07	1905.81	1.42497e-15	1337.72	99.0074	2.60916	0.353023	0.353662
5.515	351.023	369.854	0.265114	5.98297e-07	29873.8	6.01723e-08	9.97661e-07	1902.17	1.42505e-15	1339.63	98.9931	2.61544	0.361034	0.355672
5.516	351.892	370.668	0.269518	5.99781e-07	29873.5	6.15311e-08	9.97601e-07	1898.39	1.29558e-15	1341.53	98.9788	2.62173	0.369187	0.357686
5.517	352.764	371.484	0.273997	6.01269e-07	29873.2	6.29137e-08	9.9754e-07	1894.49	1.29566e-15	1343.43	98.9644	2.62803	0.377482	0.359704
5.518	353.639	372.303	0.27855	6.02761e-07	29872.8	6.43203e-08	9.97477e-07	1890.45	1.42531e-15	1345.32	98.9501	2.63435	0.385922	0.361726
5.519	354.516	373.124	0.283179	6.04256e-07	29872.5	6.5751e-08	9.97412e-07	1886.28	1.55499e-15	1347.21	98.9358	2.64068	0.394506	0.363751
5.52	355.395	373.948	0.287885	6.05756e-07	29872.1	6.7206e-08	9.97347e-07	1881.98	1.55509e-15	1349.1	98.9215	2.64702	0.403236	0.365781
5.521	356.276	374.774	0.292666	6.07259e-07	29871.8	6.86854e-08	9.97279e-07	1877.54	1.55519e-15	1350.98	98.9072	2.65338	0.412113	0.367813
5.522	357.16	375.602	0.297525	6.08766e-07	29871.4	7.01894e-08	9.97211e-07	1872.96	1.68491e-15	1352.86	98.8929	2.65975	0.421137	0.369849
5.523	358.047	376.434	0.30246	6.10277e-07	29871.1	7.17181e-08	9.9714e-07	1868.25	1.68503e-15	1354.73	98.8786	2.66613	0.430309	0.371888
5.524	358.935	377.267	0.307474	6.11791e-07	29870.7	7.32716e-08	9.97069e-07	1863.4	1.55552e-15	1356.6	98.8643	2.67252	0.43963	0.373929
5.525	359.826	378.103	0.312565	6.1331e-07	29870.3	7.485e-08	9.96995e-07	1858.41	1.68527e-15	1358.46	98.8499	2.67893	0.4491	0.375973
5.526	360.72	378.942	0.317735	6.14832e-07	29870	7.64535e-08	9.96921e-07	1853.28	1.55575e-15	1360.32	98.8356	2.68535	0.458721	0.37802
5.527	361.616	379.783	0.322983	6.16358e-07	29869.6	7.8082e-08	9.96844e-07	1848.02	1.55587e-15	1362.18	98.8213	2.69178	0.468492	0.380068
5.528	362.514	380.627	0.32831	6.17888e-07	29869.3	7.97358e-08	9.96766e-07	1842.61	1.68566e-15	1364.02	98.807	2.69822	0.478415	0.382119
5.529	363.415	381.473	0.333715	6.19422e-07	29868.9	8.14148e-08	9.96686e-07	1837.07	1.6858e-15	1365.87	98.7927	2.70468	0.488489	0.384171
5.53	364.319	382.322	0.3392	6.20959e-07	29868.6	8.3119e-08	9.96605e-07	1831.39	1.55625e-15	1367.7	98.7784	2.71115	0.498714	0.386224
5.531	365.224	383.174	0.344764	6.22501e-07	29868.2	8.48487e-08	9.96522e-07	1825.57	1.55638e-15	1369.53	98.7641	2.71763	0.509092	0.388279
5.532	366.133	384.028	0.350408	6.24046e-07	29867.8	8.66037e-08	9.96437e-07	1819.61	1.68622e-15	1371.36	98.7498	2.72412	0.519622	0.390335
5.533	367.043	384.884	0.356131	6.25595e-07	29867.5	8.83841e-08	9.9635e-07	1813.51	1.68637e-15	1373.18	98.7355	2.73063	0.530304	0.392392
5.534	367.957	385.743	0.361933	6.27149e-07	29867.1	9.01899e-08	9.96262e-07	1807.27	1.68651e-15	1374.99	98.7211	2.73715	0.541139	0.394449
5.535	368.872	386.605	0.367814	6.28706e-07	29866.8	9.20211e-08	9.96172e-07	1800.9	1.68667e-15	1376.8	98.7068	2.74368	0.552126	0.396507
5.536	369.791	387.47	0.373775	6.30267e-07	29866.4	9.38776e-08	9.9608e-07	1794.38	1.55707e-15	1378.6	98.6925	2.75022	0.563266	0.398564
5.537	370.711	388.337	0.379815	6.31832e-07	29866	9.57595e-08	9.95986e-07	1787.73	1.55721e-15	1380.4	98.6782	2.75677	0.574557	0.400622
5.538	371.635	389.206	0.385934	6.33401e-07	29865.7	9.76667e-08	9.9589e-07	1780.94	1.55736e-15	1382.18	98.6639	2.76334	0.586	0.402679
5.539	372.561	390.079	0.392131	6.34974e-07	29865.3	9.95991e-08	9.95792e-07	1774.01	1.42772e-15	1383.96	98.6496	2.76992	0.597594	0.404735
5.54	373.489	390.954	0.398408	6.36551e-07	29864.9	1.01557e-07	9.95693e-07	1766.95	1.55767e-15	1385.74	98.6353	2.77651	0.60934	0.406791
5.541	374.42	391.832	0.404762	6.38132e-07	29864.6	1.03539e-07	9.95591e-07	1759.75	1.55783e-15	1387.51	98.621	2.78311	0.621235	0.408845
5.542	375.354	392.712	0.411195	6.39716e-07	29864.2	1.05547e-07	9.95488e-07	1752.42	1.55799e-15	1389.27	98.6067	2.78973	0.633281	0.410899
5.543	376.29	393.595	0.417705	6.41305e-07	29863.8	1.07579e-07	9.95382e-07	1744.95	1.55816e-15	1391.02	98.5924	2.79636	0.645475	0.41295
