TRQA;Tornquist;-38.05669;-61.9795;501.0;;
TRRB;Tres Rios;-22.15411;-43.1955;222.0;;
TRS;Trieste (CM);45.6428;13.7539;8.0;;
TRSB;Teresina;-4.87;-42.71;125.0;;
TRSC;Trident Resrch Ctr;32.87181;-80.03356;7.0;;
TRSI;Tarutung;2.0256;98.9594;979.0;;Open
TRSU;Trosnyk;48.095;22.957;120.0;;Open
TRT1;Tortuguero;10.5973;-83.6995;63.0;;
TRTB;Turuntaevo;52.23;107.63;600.0;;Open
TRTC;Tortuguero;10.57533;-83.7135;105.0;;Open
TRTR;Tortoreto Alta;42.8081;13.9138;160.0;;Open
TRTS;Turuntaevo, Baikal;52.223;107.649;600.0;;Open
TRTT;Trang;7.8362;99.6912;71.0;;
TRUE;Teru;12.4841;40.3161;377.0;;
TRUE2;AFAR09-11, Teru, TRUE;12.4812;40.3148;378.0;;
TRULL;Truellikon;47.6487;8.68161;525.0;;Open
TRUS;Trudelj;44.22353;20.40627;340.0;;Open
TRV;Treviso;45.6667;12.1833;14.0;;
TRVA;Ter de Rio Valdez;-54.68033;-67.3395;240.0;;
TRVM;Trivandrum;8.508;76.9585;30.0;TRD;
TRVZ;Turoa;-39.29881;175.54785;2062.0;;Open
TRW;Toppenish Ridge;46.2921;-120.5431;723.0;;Open
TRWA;Trelew;-43.26522;-65.37733;0.0;;
TRWZ;Traveller;-41.39803;175.68791;379.0;;Open
TRXW;Triangle-X Ranch;43.7493;-110.56344;2256.0;;Open
TRY;Troy;42.73111;-73.66694;131.0;;Open
TRYN;Tryon Peak;35.246;-82.267;915.0;;Open
TS1;Aisen;-45.4585;-72.8232;42.0;;
TS2;Aisen;-45.3748;-73.035;35.0;;
TS3;Aisen;-45.4077;-73.0662;5.0;;
TS4;Aisen;-45.372;-73.1268;2.0;;
TS5;Aisen;-45.3217;-73.0883;35.0;;
TS6;Aisen;-45.395;-73.006;5.0;;
TSA;Tranquitos;-22.38889;-63.77528;425.0;;
TSA1;Sevenoaks;51.2426;0.1561;177.0;;Open
TSAL;Tannehill State Park;33.2561;-87.0675;180.0;;
TSB;Tasu;52.765;-132.033;30.0;;Open
TSC;Tosontsengel;48.77;98.25;1450.0;;
TSCK;Chigu Township;23.147;120.086;13.0;;Open
TSCN;Private Property, Shandon;35.544;-120.3481;476.5;;Open
TSCS;Shell Creek South, Shandon;35.4407;-120.3537;467.0;;Open
TSCT;Constanta Port;44.1608;28.6572;68.0;;Open
TSE;Tsebel'da;43.01669;41.28331;430.0;;
TSEB;Hengchuen, Pingtung county;21.9;120.9;0.0;0;Open
TSGT;San Giustino Valdarno;43.5579;11.702;331.0;1;Open
TSI;Tuntungan;3.5008;98.5645;0.0;;Open
TSIG;Topolobambo;25.6;-109.04;5.0;;Open
TSIM;Tsina;61.2262;-145.337;1113.0;;
TSIS;San Isidro;28.0697;-16.5922;250.0;0;Open
TSJR;San Juan de la Rambla;28.3283;-16.6113;1709.0;0;Open
TSK;Tsukuba;36.2108;140.11;280.0;;Open
TSLK;Tsoukalades, Lefkada island;38.8249;20.6554;212.0;;Open
TSM;Tawau;4.29361;117.8725;62.0;;
TSMG;Majia;22.7054;120.6448;145.0;;Open
TSMN;Mangalia Port-Far Verde;43.801;28.595;70.0;;Open
TSN;Qingdao;36.0667;120.317;70.0;;
TSOZ;Tsokhamarg;40.95;43.867;1970.0;;
TSP;Tesuque Peak;35.7853;-105.781;3664.0;;Open
TSPT;Pingtung City;22.677;120.496;25.0;;Open
TSR;Tsuruga;35.65;136.065;2.0;;
TSRJ;Tsuruga;35.5367;135.983;47.0;;Open
TSS;Tsurugi yama;34.0417;134.17;57.0;;
TSSL;Sulina;45.1621;29.7269;65.0;;Open
TSTA;Tashata;40.5782;72.4771;641.5;;
TSTE;Santiago del Teide;28.3102;-16.7983;1061.0;0;Open
TSTN;Townsend;35.6766;-83.704;341.0;;
TSU;Tsu;34.7017;136.518;4.0;;
TSU1;Tsu;34.73;136.52333;18.0;;
TSUB;Tasu;52.7551;-132.0415;314.0;0;Open
TSUJ;Tsu 2;34.70969;136.41931;30.0;;Open
TSUM;Tsumeb;-19.2022;17.5838;1240.0;;Open
TSUT;Saturnia;42.6878;11.4961;250.0;1;Open
TSVK;Tesvikiye-Yalova;40.6267;29.0873;70.0;;Open
TSZ;Takapari Road;-40.05854;175.96115;531.0;;Open
TT-;Trout Lake;46.20972;-85.16778;259.0;TT-MI;
TT01;Tatalina;62.90661;-156.02039;380.4;;
TTA;Tatalina;62.9301;-156.0116;990.0;;Open
TTAO;Hotel Taoro;28.4123;-16.5487;92.0;0;Open
TTC;Datong;40.135;113.237;1175.0;;
TTE;Trieste;45.64603;13.762;3.0;;Open
TTER;Terranuova Bracciolini;43.553;11.593;164.0;1;Open
TTG;Podgorica;42.4302;19.2553;97.0;;Open
TTIG;Tnine Tigouga, Taroudante;30.547;-8.441;1200.0;;
TTM;Turtle Mountains;34.3353;-114.828;1098.0;;Open
TT-MI;Trout Lake;46.20972;-85.16778;259.0;;
TTN;Taitung;22.754;121.147;9.0;;
TTO1;TONANKAI O.B.S1;33.6222;136.7847;-2068.0;;Open
TTO2;TONANKAI O.B.S2;33.7347;137.0272;-2100.0;;Open
TTO3;TONANKAI O.B.S3;33.863;137.3977;-1000.0;;Open
TTO4;TONANKAI O.B.S4;34.008;137.5382;-1836.0;;Open
TTO5;TONANKAI O.B.S5;34.2522;137.7163;-1019.0;;Open
TTOK;Tanto;35.50653;134.97725;190.0;;
TTP;Tetilla Peak;35.6094;-106.206;2103.0;;Open
TTR;Matura;10.674;-61.066;46.0;;Open
TTS;Tsetserleg;47.48;101.44;1760.0;;
TTSI;Tana Toraja;-3.0451;119.819;0.0;;Open
TTT;Tottori;35.51469;134.23778;10.0;;
TTV;Teren Tiev Lake;61.0548;-147.121;533.0;;Open
TTVN;Tram Tau;21.472;104.357;50.0;;Open
TTW;Tolt Reservoir;47.69444;-121.69011;542.0;;
TTX;Tres Cuevas;29.3164;-103.718;1006.0;;
TU1;Tuscania;42.41861;11.87444;166.0;;
TUB1;San Vicente, B1;12.6321;-86.0213;434.0;;
TUB3;El Consuelo, B3;12.2064;-85.4224;156.0;;
TUB4;El Congo, B4;11.8812;-85.1218;107.0;;
TUB5;Los Potreros, B5;11.5135;-84.8355;62.0;;
TUBL;Tuebingen-Lennartz;48.5227;9.0829;315.0;100;Open
TUC;Tucson;32.3098;-110.7847;910.0;;Open
TUC12;La Esperanza, C12;11.6901;-84.3623;238.0;;
TUC13;Santa Rosa, C13;11.9936;-83.7719;37.0;;
TUC3;UHE Tucurui;-4.2829;-49.9166;152.0;0;Open
TUC4;UHE Tucurui;-4.2514;-49.5368;114.0;;Open
TUCB;Tucurui;-3.7341;-49.8255;61.0;;
TUDR;;45.59389;27.66869;66.0;;
TUE;Stuetta;46.47219;9.34719;1955.0;;
TUEB;Tuebingen, Eugenstrasse;48.5136;9.0617;328.0;0;Open
TUF1;Sabana Grande, F1;12.7247;-87.0964;138.0;;
TUF2;Las Cuatro Esquinas, F2;12.4967;-86.8525;144.0;;
TUF3;Comarca El Reventon, F3;12.0637;-86.4194;249.0;;
TUF4;Las Colinas, F4;11.8426;-86.2553;528.0;;
TUF5;Los Angeles, F5;11.5821;-86.0189;106.0;;
TUF6;Nancite Dulce, F6;11.3652;-85.8209;74.0;;
TUG;Tungurcha;57.29;121.5;345.0;;
TUH;Tulbagh;-33.29667;19.15;190.0;;
TUI;Tuis;9.84175;-83.5573;1300.0;;Open
TUIG;Tuzandepetl;18.03389;-94.42269;100.0;;
TUL;Tulsa;35.9106;-95.7925;261.0;;Open
TUL0;Crosstimbers Borehole;35.91261;-95.79031;-571.0;;
TUL1;Leonard;35.9104;-95.7919;256.0;3;Open
TUL3;Leonard;35.9105;-95.7918;265.0;;Open
TULE;Intermountain REC, Tulelake, California;41.9626;-121.4673;1231.0;;Open
TULEG;Thule;76.53739;-68.82369;38.0;;
TULM;TulcÃ¡n-Chalpatan Las Cuevas;0.71607;-77.7869;3677.3;;Open
TUM;Tumwater;47.015;-122.908;20.0;;Open
TUMC;Tumaco;1.82367;-78.72667;50.0;;
TUMD;Tumrok D;55.2031;160.399;486.0;;Open
TUMR;Tumrok;55.283;160.146;1213.0;;Open
TUN1;Miramar, N1;12.1552;-86.7499;23.0;;
TUN10;La Concepcion, N10;12.9992;-86.2675;620.0;;
TUN11;La Tejera, N11;13.1963;-86.1304;1098.0;;
TUN12;Monte Christo, N12;13.3854;-86.081;803.0;;
TUN13;La Rica Arriba, N13;13.574;-85.8526;524.0;;
TUN2;Las Piedras Blancas, N2;12.2329;-86.7013;46.0;;
TUN3;El Chorizo, N3;12.3069;-86.6447;68.0;;
TUN4;Puerto Momotombo, N4;12.4008;-86.6208;64.0;;
TUN5;Las Pilas, N5;12.5113;-86.594;105.0;;
TUN6;El Paraiso, N6;12.5658;-86.5324;107.0;;
TUN7;El Madrono, N7;12.6358;-86.4942;78.0;;
TUN8;La Morita, N8;12.7007;-86.4173;141.0;;
TUN9;Santa Rosa del Penon, N9;12.7869;-86.3737;166.0;;
TUND;Tunduma;-9.2988;32.7625;1699.0;;
TUNR;Tungur;50.16;86.33;850.0;;
TUNS;Gyulagarak;40.9233;44.4467;1910.0;;
TUO;Tucson Observatory;32.24667;-110.835;770.0;;Open
TUP;Tupik;54.425;119.95389;650.0;;
TUPA;Temple University, Ambler;40.16631;-75.18639;112.0;;
TUQ;Turquoise Mountain, Baker;35.43583;-115.92389;1350.0;;Open
TURA;TURA;25.5168;90.2242;406.0;;Open
TURAT;Turatol;39.2501;70.7766;1846.0;8;Open
TURB;Turbat;25.98;63.01;141.0;3.3;Open
TURF;col de Turini - Moulinet;43.9749;7.3919;1640.0;;
TURI;Tura;25.55;90.33333;305.0;;
TURN;Turunc;36.7753;28.2444;28.0;;Open
TURR;Turia;46.055;26.0157;636.0;;Open
TURV;Turiamo;10.45;-67.84;58.0;;Open
TUTA;Tutak;39.4019;42.8137;2154.0;;Open
TUU;Turnu Rosu;45.6525;24.2731;519.0;;Open
TUV;Trujillo;9.351;-70.451;0.0;;
TUVZ;Tukino;-39.26767;175.65419;1446.0;;Open
TUWA;Tungkwan;34.6167;110.2833;0.0;;Open
TUWZ;Tuamarina;-41.42937;173.94292;132.0;0;Open
TUYU;Q. Yuibug Volcan Tungurahua;-1.4824;-78.4734;3264.6;;Open
TUZ;Tuapeka;-45.95397;169.63116;110.0;;Open
TUZL;Tuzla-Istanbul;40.8131;29.266;13.0;;Open
TV1H;Townsville Hard Rock;-19.2614;146.7954;65.0;;Open
TV2S;Townsville Soft Rock;-19.2904;146.789;17.0;;Open
TV6;Monte Luro di Tavullia;43.9103;12.7755;289.0;0;Open
TVAC;TV Cable, BogotÃƒÂ¡;4.7178;-74.0846;2685.0;;Open
TVAN;Van;38.5286;43.4061;2008.0;;Open
TVBK;TV Kerman;29.986;56.7612;2886.0;;Open
TVG;Trois Rivieres;15.97967;-61.64783;185.0;FBG;
TVH1;TV Hill, Hawthorne;38.45739;-118.76581;3136.0;;
TVH2;Borealis Mine area, Hawthorne;38.37819;-118.75639;2174.0;;
TVH3;East Aurora area, Hawthorne;38.35481;-118.81989;2071.0;;
TVI;Taveuni;-16.9259;179.959;814.0;;Open
TVKS;Tavaksay;41.5748;69.6528;789.5;;
TVL;Townsville;-19.2617;146.768;5.0;;
TVNC;Taylorsville;36.03308;-81.21306;731.0;;
TVO;Taravao;-17.7825;-149.25167;620.0;;
TVRZ;Varzaqan;38.5042;46.6675;1693.0;;
TVSB;Tavsanli;39.4497;29.4615;1090.0;;Open
TVZX;PASSCAL Warehouse;34.0733;-106.9196;0.0;;Open
TW1H;Toowoomba 1 Hard;-27.5442;151.972;730.0;;Open
TWA;Mucha;24.98031;121.58367;260.0;;Open
TWAR;Twist;35.36139;-90.55969;61.0;;
TWB;Tillmans-Whites Bay;33.11467;-80.103;9.0;;Open
TWB1;Santiao Chiao;25.00831;121.98828;20.0;;Open
TWC;Suao;24.6092;121.849;20.0;;Open
TWCP;Suao Port;24.597;121.857;0.0;;Open
TWD;Chiawan;24.08;121.596;30.0;;Open
TWDS;Dungshr Township;24.26;120.831;367.0;;Open
TWE;Neicheng;24.72111;121.667;20.0;;Open
TWE*;Feng-lin;23.73669;120.4255;140.0;;
TWF;Yuli;23.3492;121.296;180.0;;Open
TWF1;Yuli;23.3522;121.297;260.0;;Open
TWG;Pinlang;22.8207;121.072;195.0;;Open
TWGBT;Beinan;22.8176;121.0799;195.0;;Open
TWGZ;Tauwhareparae;-38.17672;177.98039;627.0;;Open
TWH;Lutao;22.71033;121.47728;50.0;;Open
TWI;Lanshu;22.06831;120.505;20.0;;Open
TWJ1;Tawu;22.36958;120.88381;150.0;;Open
TWK;Hsinying;23.2667;120.488;590.0;;Open
TWK1;Hengchun;21.94328;120.80528;90.0;;Open
TWKBT;Hengchun;21.9406;120.8125;90.0;;Open
TWL;Twin Lakes;34.2783;-118.594;390.0;;Open
TWM;Shoushan;22.6417;120.251;70.0;;Open
TWM1;Shoushan;22.8233;120.4226;340.0;;Open
TWMO;Westmoorings;10.67;-61.56;0.0;;
TWO;Meishan;23.5761;120.549;180.0;;Open
TWO1;Meishan;23.5705;120.59458;231.0;;Open
TWOA;Tennyson Woods;-35.0325;138.57806;165.0;;Open
TWP;Hsiaoliuchiu;22.346;120.3625;80.0;;Open
TWQ;Tungshih;24.2747;120.836;443.0;;Open
TWQ1;Liyutan;24.348;120.773;260.0;;
TWR;Chutung;24.64008;121.07861;760.0;;Open
TWS1;Kuangyinshan;25.10081;121.41769;60.0;;Open
TWSI;Taliwang, Sumbawa;-8.7381;116.8821;86.6;;Open
TWT;Tachien;24.25328;121.17578;1510.0;;Open
TWU;Wulai;24.8775;121.53361;330.0;;Open
TWVZ;Taurewa;-39.07074;175.4377;1084.0;;Open
TWW;Teanaway;47.1381;-120.868;1046.0;;Open
TWX;Kuosheng;25.19878;121.66158;40.0;;Open
TWY;Chenhua;25.27578;121.59958;20.0;;Open
TX00;Lajitas Ar. Site;29.33381;-103.667;1013.0;;
TX02;Lajitas Array Site 2;29.32969;-103.6575;952.0;;
TX03;Lajitas Array Site 3;29.331;-103.674;990.0;;
TX04;Lajitas Array Site 4;29.33969;-103.66719;1013.0;;
TX05;Lajitas Array Site 5;29.32019;-103.65231;957.0;;
TX06;Lajitas Array Site 6;29.31869;-103.6815;1007.0;;
TX07;Lajitas Array Site 7;29.33969;-103.689;1038.0;;
TX08;Lajitas Array Site 8;29.351;-103.6765;1015.0;;
TX09;Lajitas Array Site 9;29.34331;-103.65981;1001.0;;
TX10;Lajitas Array Site 10;29.33069;-103.7025;1033.0;;
TX11;Lajitas Array Site 11;29.3343;-103.6676;1023.0;2;Open
TX31;Lajitas Ar. Site;29.33419;-103.66781;1025.0;;
TX32;Lajitas Array Site 32;29.334;-103.6677;1019.0;6;Open
TXAR;Lajitas Array Beam Reference Point;29.3338;-103.667;1013.0;;
TXB;Texada;49.6969;-124.436;515.0;;Open
TXIG;Tlaxiaco;17.2532;-97.7677;2309.0;;Open
TXNY;Tuxedo;41.1775;-74.1887;143.0;;Open
TXO;Tlaxiaco;17.28167;-97.68167;2025.0;;
TXVM;Universitario Texcoco;19.4335;-98.9175;2242.0;;
TY-;Tracy;44.34583;-95.51972;351.0;TY-MN;
TYC;Yuchr;23.904;120.857;20.0;;
TYF;T'ung-yeun Feng;34.5;109.067;365.0;;
TYI;Trinity Mountain;43.6;-115.452;2613.0;;
TYK;Toyo'oka;35.5333;134.825;4.0;;
TYM;Tateyama;34.97081;139.84811;30.0;;
TY-MN;Tracy;44.34583;-95.51972;351.0;;
TYNN;Toyone;35.13292;137.66956;650.0;;
TYNO;Tyneside;43.09497;-79.87017;205.0;;Open
TYRN;Tyrnavos;39.711;22.2325;151.0;0;Open
TYS;Tyson Valley;38.5268;-90.566;195.0;;Open
TYV;Tymovskoe;50.863;142.656;160.0;;Open
TZC;Tazercounte;32.148;-6.49;1700.0;;
TZK;Tazeka;34.089;-4.184;1980.0;;Open
TZL;Tazlina;62.0445;-145.424;366.0;;Open
TZRR;Tazzarine;30.785;-5.569;994.0;;
TZTN;Tazewell;36.54389;-83.54897;394.0;;Open
TZZ;Tabubil;-5.26806;141.221;700.0;;Open
U14B;Concepcion;-36.85789;-73.07981;27.0;;
U33K;Whale Pass;56.1146;-133.121;11.0;;Open
U35K;Hyder;55.9154;-130.0257;17.0;;Open
U40A;Yellville;36.3563;-92.8535;374.0;;Open
U41A;Viola;36.344;-91.9203;300.0;;Open
U46A;Springville;36.359;-88.1773;146.0;;Open
U47A;Clarksville;36.4413;-87.2892;145.0;;Open
U48A;Cassie Pea, Portland;36.5107;-86.5402;268.0;;Open
U49A;Red Boiling Springs;36.5129;-85.7796;234.0;;Open
U50A;Jamestown;36.4156;-84.8431;474.0;;Open
U51A;La Follette;36.3786;-84.0165;472.0;;Open
U52A;Thorn Hill;36.3929;-83.3671;510.0;;Open
U53A;Fall Branch;36.3644;-82.5765;559.0;;Open
U54A;Nelsons Funny Farm, Mountain City;36.5209;-81.8204;837.0;;Open
U55A;TA2, Sparta;36.5023;-81.0472;863.0;;Open
U56A;King;36.3472;-80.3829;363.0;;Open
U57A;Blanch;36.4319;-79.3364;178.0;;Open
U57S;U57S;-35.4583;-72.0957;112.0;;
U58A;Oxford;36.3944;-78.5493;169.0;;Open
U59A;Littleton;36.3526;-77.7925;99.0;;Open
U59S;U59S;-35.9128;-72.3997;198.0;;
U60A;Pendleton;36.4718;-77.1596;8.0;;Open
U60S;U60S;-35.8775;-72.6172;205.0;;
U61A;Possum Corner Farms, Belvidere;36.3319;-76.4464;4.0;;Open
U63S;Sauzal;-35.7253;-72.1297;181.0;;
U65B;Hualane;-34.96419;-71.78861;66.0;;
U66S;U66S;-34.9062;-72.1663;150.0;;
U67S;U67S;-34.4872;-71.554;0.0;;
U69B;Peumo;-34.37069;-71.17619;163.0;;
U72S;U72S;-33.9787;-71.8125;46.0;;
U73B;San Pedro;-33.91639;-71.41981;186.0;;
UABX;UABC, Campus Mexicali;32.6322;-115.4402;44.0;;
UAGRB;Rancho Ultima Agua, B.C.S;25.562;-111.257;180.0;;Open
UALR;University of Arkansas, Little Rock;34.77511;-92.34292;138.0;;
UAV;Universidad de los Andes;8.61;-71.145;1600.0;;Open
UB1M;;47.923;106.587;1376.0;;Open
UB2M;;48.019;106.443;1455.0;;Open
UB3M;;47.693;105.941;1311.0;;Open
UB4M;;47.815;106.608;1209.0;;Open
UB5M;;47.819;106.782;1389.0;;Open
UB6M;;48.315;106.814;1233.0;;Open
UB7M;;47.533;106.611;1474.0;;Open
UB8M;;47.57;106.312;1331.0;;Open
UBBA;Unterbreizbach;50.81878;10.00097;-526.4;;
UBPT;Khong Chiam;15.28;105.47;120.0;;Open
UBR;Ueberruh;47.6807;10.108;895.0;5;Open
UBRB;Upper Baezaeko River;52.8918;-124.0832;1241.0;;Open
UBSI;University, Bengkulu;-3.7611;102.2714;28.1;;
UC01;Francavilla Angitola;38.7773;16.2701;290.0;0;Open
UCC;Uccle;50.7983;4.35944;105.0;;
UCCT;U. Connecticut;41.79431;-72.2255;223.0;;
UCH;Uchtor;42.2275;74.51339;3850.0;;
UCHI;Unidad de Salud de Chinameca;13.5118;-88.3489;565.0;;
UCKU;Afyonkarahisar-SultandaÃ„ÂŸÃ„Â±-ÃƒÂœÃƒÂ§kuyu;38.6357;31.4253;1141.0;;Open
UCM;Universidad Complutense Madrid;40.3077;-3.2442;600.0;;Open
UDBI;Udbina;44.5279;15.7644;807.0;;Open
UDBS;Universidad Don Bosco;13.71517;-89.155;640.0;;
UDD;Uddeholm;60.09;13.6067;240.0;;
UDO0;Udo;33.5228;126.954;6.0;100;Open
UDU;Undu Point;-16.15211;-179.98803;170.0;;Open
UDY;Yemen, UDY;13.967;43.99;1313.0;;
UDYN;Al `Udayn;13.967;43.967;1370.0;;Open
UEES;Universidad Evangelica;13.71625;-89.23924;853.0;;
UESS;Universidad de El Salvador;13.72;-89.2005;694.0;;
UESV;Universidad de El Salvador, sede San Vicente;13.63656;-88.78726;401.0;;
UFA;Ufa;54.8;56.0;0.0;;
UFCT;Forcatura;43.028;12.863;852.0;1;Open
UFLG;Foligno;42.9639;12.7282;325.0;1;Open
UFRS;Porto Alegre;-30.054;-51.1244;296.0;;Open
UGDM;;47.64;107.4;1894.0;;Open
UGI;Ugak Island;57.3945;-152.282;213.0;;
UGK;Ugakei;35.09667;136.47294;290.0;;
UGL;Uglegorsk;49.078;142.066;40.0;;
UGLR;Uglovaya;53.20889;158.82389;1140.0;;
UGM;Wanagama;-7.9125;110.5231;350.0;;Open
UGON;Onchagaon;28.31;77.91;237.0;;Open
UGRT;Union Grove;35.61094;-84.117;302.0;;Open
UJAP;Al Uja;31.952;35.4644;-200.0;-8;Open
UJI;Uji;34.86661;135.82686;290.0;;
UJN;ULJIN;36.9918;129.4129;92.0;;Open
UKAQ;Ukalunda;-20.89761;147.12736;250.0;;Open
UKHR;Ukrul;25.045;94.2123;40.0;;Open
UKI;Ukiah;39.1372;-123.211;199.0;;Open
UKOP;Uzunkopru-Edirne;41.1288;26.6323;70.0;;Open
UKR;Ust'-Kan;50.937;84.773;1100.0;;
UKT;Uakit;55.48889;113.62694;1140.0;;
UKTR;Uchkent;43.11389;47.08056;120.0;;
UL1;ULLUNGDO;37.3193;130.8778;-2188.0;;Open
ULBA;Ulba;-1.44931;-78.40769;2960.0;;
ULC;Ulcinj;41.9636;19.2445;504.0;;Open
ULDB;Ullung-do Borehole;37.4809;130.8988;236.0;20;Open
ULDR;Ulleungdo;37.4809;130.8988;269.0;100;Open
ULDT;Uludag;40.14222;29.13611;1734.0;;Open
ULG;Ulaangom;49.96;92.06;980.0;;
ULGR;Ulagan, Altay Republic, Russia;50.6234;87.9607;1239.0;0;Open
ULHL;Ulahol;42.24561;76.24169;2040.0;;
ULLB;Ulleungdo bore hole;37.5404;130.917;0.0;;Open
ULM;Lac du Bonnet;50.2497;-95.875;281.0;;Open
ULMD;Ulm;48.4108;10.0161;472.0;0;Open
ULN;Ulaanbaatar;47.86519;107.05281;1615.0;;
ULO;Ulamona;-5.059;151.303;980.0;;Open
UMAU;Umeaa;63.8829;20.6779;20.0;;Open
UMB;Umberatana;-30.24;139.12806;610.0;;Open
UMJ;Umaji;33.5462;134.047;320.0;;
UMJE;Umejima;35.19283;138.49792;250.0;;
UMJS;Umm Lajj;25.23229;37.31092;250.0;;
UMKT;Umerkot;25.33;69.71;33.0;3.3;Open
UMM;Uummannaq;70.677;-52.125;48.0;;
UMMG;Uummannaq;70.67709;-52.12095;25.0;0;Open
UMPA;Umpang Tak;16.2057;98.8603;403.2;;
UMPQ;Umpqua Community College DOGAMI SMO;43.29089;-123.33188;162.0;;Open
UMQ;Umm Al-Quwin;25.5252;55.6623;28.0;;
UMR;Umm Al-Rimmam;29.55192;47.71583;82.0;;
UMS;Upper Santa Misericordia;13.248;123.732;330.0;;
UMZA;Um Al Zommool;22.7138;55.1609;96.0;;
UNAH;Universidad Nacional Autonoma de Honduras;14.075;-87.175;1020.0;;
UNAP;University of Iquique;-20.2439;-70.1404;0.0;0;Open
UNB;University of New Brunswick;45.9462;-66.6442;64.0;;Open
UNCA;Ungchon;35.4695;129.2395;93.0;22.5;Open
UNCK;Uncukuru;40.1159;28.7222;504.0;1;Open
UNCR;Uncukul;42.71389;46.79444;650.0;;
UNH;University of New Hampshire, Durham, NH;43.0926;-70.865;5.0;0.5;Open
UNIC;Universidad Catolica de El Salvador;13.98158;-89.54845;660.0;;
UNIS;Unistalda (Brazil);-29.0682;-55.0719;319.0;0;Open
UNJ;University of Jordan, Amman;32.0158;35.8708;1050.0;;
UNJO;University of Johannesburg;-26.2635;27.9207;1683.0;;Open
UNL;Unalakleet;63.8933;-160.687;91.0;;
UNM;Universidad Nacional Autonoma de Mexico;19.329;-99.178;2257.0;;Open
UNPM;Ancona Politecnico;43.5867;13.5167;157.0;9;Open
UNR;Ust'-Nera;64.57;143.22833;485.0;;
UNR1;Ust'Nera (new);64.5662;143.2422;485.0;;Open
UNRC;Norcia;42.7984;16.1414;680.0;1;Open
UNV;Unalaska Valley;53.8452;-166.5045;65.0;;Open
UNZ;Unzen dake;32.74;130.265;678.0;;
UOCO;University of Cincinnati;39.14;-84.522;226.0;;
UOLM;Olmeto;42.9888;12.3398;300.0;1;Open
UOSS;Minazif;24.94533;56.20417;283.0;;
UPA;Univ. de Panama;8.981;-79.53383;41.4;;Open
UPAO;U. Pittsburgh - Allegheny Obs.;40.48211;-80.02161;274.0;;
UPC;Upice;50.50739;16.01208;416.0;;
UPD1;Univ de Panama;8.54867;-78.0135;74.0;;
UPD2;Meteti;8.5475;-78.0148;86.0;;Open
UPI;Upington;-28.362;21.25272;845.0;;Open
UPIG;Univ. de Panama;8.99056;-79.53417;41.0;;
UPM;Unac-Piva;43.2031;18.9051;1770.0;;Open
UPNG;Upernavik;72.78481;-56.14081;110.0;;
UPNV;Upernavik;72.7831;-56.1374;100.0;;Open
UPP;Uppsala;59.8583;17.6267;14.0;;
UPR;University Campus, Patras University;38.2836;21.7864;140.0;0;Open
UPRP;Perugia;43.0898;11.05;320.0;1;Open
UPS;University of Puget Sound;47.26389;-122.48361;113.0;;
UQSK;`Uqlat as Suqur;25.789;42.36;950.0;;Open
URA;Urakawa;42.15833;142.78167;30.0;;
URA3;Urakawa 3;42.24281;142.66719;30.0;;Open
URAJ;Urakawa 2;42.2247;142.705;40.0;;Open
URAV;Uravi;42.6437;43.2899;870.0;1;Open
URB;Uribe, Santander;7.2375;-73.33383;834.0;;Open
URBA;Urbach, Forststuetzpunkt Haeule;48.8376;9.5859;455.0;1;Open
URBF;Urbes;47.875;6.9333;900.0;;Open
URCR;;1.2195;-77.34319;3494.0;;
URCU;Urcuqui;0.4385;-78.2557;3262.0;;Open
URD02;Al Ula;26.62;37.86;1185.0;;
URD03;Al Ula;26.67;37.45;833.0;;
URD04;Abu Rakah;27.08;37.26;1138.0;;
URD05;Al Faraah;27.23;36.96;1186.0;;
URD06;Shuwaq;27.45;36.76;1759.0;;
URD07;Al Anba;27.69;36.6;1517.0;;
URD10;Hayder;28.17;37.0973;958.0;;
URD11;Tayma;27.9366;37.457;1020.0;;
URD12;Shuwaq;27.7617;37.0577;1179.0;;
URD13;Abu Rakah;27.5432;37.4791;1141.0;;
URD14;Abu Rakah;27.4424;37.7405;1080.0;;
URD15;Abu Rakah;27.2505;37.454;1508.0;;
URDF;UrdÃ¨s;43.4383;-0.5931;120.0;0;Open
UREC;San JosÃ© de UrÃ©, Cordoba;7.75167;-75.53267;251.0;;Open
URFA;Urfa;37.441;38.82131;938.0;;Open
URG;Urgal;51.09861;132.36389;0.0;;
URH;Urahoro;42.92703;143.67444;120.0;;
URIC;Uribia, Colombia;11.70167;-71.9925;68.0;;Open
URKR;Urkarakh;42.16556;47.63333;1300.0;;
URLA;Izmir;38.3602;26.5955;495.0;;Open
URMC;La Uribe, Meta;3.247;-74.379;725.0;;Open
URS;Ugurusu;33.5376;133.489;25.0;;Open
URSC;Urasca;9.835;-83.7782;1500.0;;
URUA;Uruapan;19.4217;-102.074;1680.0;;Open
URV;Uravakonda;14.9469;77.2597;472.0;;Open
URVA;University of Richmond;37.57094;-77.53572;49.0;;
URVD;Rivodutri;42.4953;12.847;380.0;1;Open
URZ;Urewera;-38.25925;177.1109;95.0;;Open
USA0;Ussuriysk Array Site A0;44.19981;131.98881;170.0;55;Open
USA0B;Ussuriysk Array Site A0B;44.1999;131.9887;170.0;55;Open
USA1;Ussuriysk Array Site A1;44.20381;131.9885;160.0;55;Open
USA2;Ussuriysk Array Site A2;44.197;131.99531;150.0;55;Open
