STJA|EHE|51.937228|-131.015527|0.04176|20121109.22|20130504.003|Cape St.James|BC|CNSN
STJA|EHN|51.937228|-131.015527|0.04176|20121109.22|20130504.003|Cape St.James|BC|CNSN
STJA|EHZ|51.937228|-131.015527|0.04176|20121109.22|20130504.003|Cape St.James|BC|CNSN
STJN|EHZ|47.56989|-52.75594|0.167|20031003.182|20051004.23|St. Johns|NL|CNSN
STLN|BHE|67.31162|-92.98495|0.204|20060818.0145|20120804.2359|Stellar Camp Hudson Bay|NU|POLARIS
STLN|BHN|67.31162|-92.98495|0.204|20060818.0145|20120804.2359|Stellar Camp Hudson Bay|NU|POLARIS
STLN|BHZ|67.31162|-92.98495|0.204|20060818.0145|20120804.2359|Stellar Camp Hudson Bay|NU|POLARIS
STPQ|HNE|47.52619|-69.80494|0.05|20180618.15||St-Pascal|QC|CNSN
STPQ|HNN|47.52619|-69.80494|0.05|20180618.15||St-Pascal|QC|CNSN
STPQ|HNZ|47.52619|-69.80494|0.05|20180618.15||St-Pascal|QC|CNSN
SUBO|HHE|46.61153|-81.13207|0.281|20170606.16||Sudbury|ON|CNSN
SUBO|HHN|46.61153|-81.13207|0.281|20170606.16||Sudbury|ON|CNSN
SUBO|HHZ|46.61153|-81.13207|0.281|20170606.16||Sudbury|ON|CNSN
SULB|HHE|53.27857|-124.35757|1.171|20060905.1455|20090825.2359|Vanderhoof|BC|POLARIS
SULB|HHN|53.27857|-124.35757|1.171|20060905.1455|20090825.2359|Vanderhoof|BC|POLARIS
SULB|HHZ|53.27857|-124.35757|1.171|20060905.1455|20090825.2359|Vanderhoof|BC|POLARIS
SUNO|HHE|46.6438|-81.3442|0.343|20030623.2115||Sudbury Onaping|ON|CNSN
SUNO|HHN|46.6438|-81.3442|0.343|20030623.2115||Sudbury Onaping|ON|CNSN
SUNO|HHZ|46.6438|-81.3442|0.343|20030623.2115||Sudbury Onaping|ON|CNSN
SURV|EHZ|53.4033|-132.125|0.1859|19991002.1855|20000616.0356|Queen Charlotte|BC|HABC
SYMB|HHE|48.55929|-123.79893|0.945|20160919.2||Survey Mountain|BC|CNSN
SYMB|HHN|48.55929|-123.79893|0.945|20160919.2||Survey Mountain|BC|CNSN
SYMB|HHZ|48.55929|-123.79893|0.945|20160919.2||Survey Mountain|BC|CNSN
SYMB|HNE|48.55929|-123.79893|0.945|20160919.2||Survey Mountain|BC|CNSN
SYMB|HNN|48.55929|-123.79893|0.945|20160919.2||Survey Mountain|BC|CNSN
SYMB|HNZ|48.55929|-123.79893|0.945|20160919.2||Survey Mountain|BC|CNSN
TALB|HHE|52.0147|-124.2536|1.127|20060828.0057|20080611.12|Tatla Lake|BC|POLARIS
TALB|HHN|52.0147|-124.2536|1.127|20060828.0057|20080611.12|Tatla Lake|BC|POLARIS
TALB|HHZ|52.0147|-124.2536|1.127|20060828.0057|20080611.12|Tatla Lake|BC|POLARIS
TASB|BHE|49.9266|-126.6513|0.018|20050406.01|20050519.2046|Tahsis|BC|ETS
TASB|BHN|49.9266|-126.6513|0.018|20050406.01|20050519.2046|Tahsis|BC|ETS
TASB|BHZ|49.9266|-126.6513|0.018|20050406.01|20050519.2046|Tahsis|BC|ETS
TASB|HHE|49.9266|-126.6513|0.018|20060316.23|20060929.2334|Tahsis|BC|ETS
TASB|HHN|49.9266|-126.6513|0.018|20060316.23|20060929.2334|Tahsis|BC|ETS
TASB|HHZ|49.9266|-126.6513|0.018|20060316.23|20060929.2334|Tahsis|BC|ETS
TBO|EHZ|48.64718|-89.4085|0.475|19931005.1725|20170719.123|Thunder Bay|ON|CNSN
TBO|HHE|48.64718|-89.4085|0.475|20170719.1637||Thunder Bay|ON|CNSN
TBO|HHN|48.64718|-89.4085|0.475|20170719.1637||Thunder Bay|ON|CNSN
TBO|HHZ|48.64718|-89.4085|0.475|20170719.1637||Thunder Bay|ON|CNSN
TFRB|HHE|48.93322|-124.6363|0.853|20040528.1816|20040818.2359|Telus Franklin Rd|BC|ETS
TFRB|HHN|48.93322|-124.6363|0.853|20040528.1816|20040818.2359|Telus Franklin Rd|BC|ETS
TFRB|HHZ|48.93322|-124.6363|0.853|20040528.1816|20040818.2359|Telus Franklin Rd|BC|ETS
THAB|BHE|49.28|-124.9184|0.115|20030315|20050810.0111|Tamara House Alberni|BC|ETS
THAB|BHN|49.28|-124.9184|0.115|20030315|20050810.0111|Tamara House Alberni|BC|ETS
THAB|BHZ|49.28|-124.9184|0.115|20030315|20050810.0111|Tamara House Alberni|BC|ETS
THAB|HHE|49.28|-124.9184|0.115|20050810.0112|20070219.2359|Tamara House Alberni|BC|ETS
THAB|HHN|49.28|-124.9184|0.115|20050810.0112|20070219.2359|Tamara House Alberni|BC|ETS
THAB|HHZ|49.28|-124.9184|0.115|20050810.0112|20070219.2359|Tamara House Alberni|BC|ETS
THMB|HHE|52.5489|-124.1323|1.126|20060827.0053|20080610.2315|Thunder Mountain|BC|POLARIS
THMB|HHN|52.5489|-124.1323|1.126|20060827.0053|20080610.2315|Thunder Mountain|BC|POLARIS
THMB|HHZ|52.5489|-124.1323|1.126|20060827.0053|20080610.2315|Thunder Mountain|BC|POLARIS
TIGG|HHE|47.00153|-63.99805|0.008|20050929.0215|20071105.202|Tignish|PE|POLARIS
TIGG|HHN|47.00153|-63.99805|0.008|20050929.0215|20071105.202|Tignish|PE|POLARIS
TIGG|HHZ|47.00153|-63.99805|0.008|20050929.0215|20071105.202|Tignish|PE|POLARIS
TKWB|EHE|52.85975|-131.750056|0.01|20121216.21|20140920.163|Talunkwan Haida Gwaii|BC|CNSN
TKWB|EHN|52.85975|-131.750056|0.01|20121216.21|20140920.163|Talunkwan Haida Gwaii|BC|CNSN
TKWB|EHZ|52.85975|-131.750056|0.01|20121216.21|20140920.163|Talunkwan Haida Gwaii|BC|CNSN
TLCB|HHE|50.546|-126.8324|-0.04|20041220||Telegraph Cove|BC|ETS
TLCB|HHN|50.546|-126.8324|-0.04|20041220||Telegraph Cove|BC|ETS
TLCB|HHZ|50.546|-126.8324|-0.04|20041220||Telegraph Cove|BC|ETS
TOBO|HHE|45.22573|-81.52337|0.169|20030729.1543||Tobermory|ON|SOSN
TOBO|HHN|45.22573|-81.52337|0.169|20030729.1543||Tobermory|ON|SOSN
TOBO|HHZ|45.22573|-81.52337|0.169|20030729.1543||Tobermory|ON|SOSN
TOFB|HHE|49.154317|-125.907817|0.013|20090214.0155||Tofino|BC|ETS
TOFB|HHN|49.154317|-125.907817|0.013|20090214.0155||Tofino|BC|ETS
TOFB|HHZ|49.154317|-125.907817|0.013|20090214.0155||Tofino|BC|ETS
TORO|HHE|43.61363|-79.3433|0.08|20040504.19||Leslie St Spit Toronto|ON|SOSN
TORO|HHN|43.61363|-79.3433|0.08|20040504.19||Leslie St Spit Toronto|ON|SOSN
TORO|HHZ|43.61363|-79.3433|0.08|20040504.19||Leslie St Spit Toronto|ON|SOSN
TRQ|EHZ|46.21752|-74.55139|0.8638|19960712.1756|20150806.16|Mont-Tremblant|QC|CNSN
TRQ|HHE|46.21752|-74.55139|0.8638|20150902.2045||Mont-Tremblant|QC|CNSN
TRQ|HHN|46.21752|-74.55139|0.8638|20150902.2045||Mont-Tremblant|QC|CNSN
TRQ|HHZ|46.21752|-74.55139|0.8638|20150902.2045||Mont-Tremblant|QC|CNSN
TRQ|HNE|46.21752|-74.55139|0.8638|20170809.1925||Mont-Tremblant|QC|CNSN
TRQ|HNN|46.21752|-74.55139|0.8638|20170809.1925||Mont-Tremblant|QC|CNSN
TRQ|HNZ|46.21752|-74.55139|0.8638|20170809.1925||Mont-Tremblant|QC|CNSN
TSJB|HHE|48.60128|-123.98852|0.378|20030304|20060619.1716|Timber West San Juan|BC|POLARIS
TSJB|HHN|48.60128|-123.98852|0.378|20030304|20060619.1716|Timber West San Juan|BC|POLARIS
TSJB|HHZ|48.60128|-123.98852|0.378|20030304|20060619.1716|Timber West San Juan|BC|POLARIS
TSUB|EHE|52.75512|-132.04152|0.314|20121107.1925|20130504.23|Tasu|BC|CNSN
TSUB|EHN|52.75512|-132.04152|0.314|20121107.1925|20130504.23|Tasu|BC|CNSN
TSUB|EHZ|52.75512|-132.04152|0.314|20121107.1925|20130504.23|Tasu|BC|CNSN
TULEG|HHE|76.5374|-68.8237|0.038|20000926.1603|20060821.1448|Tule|GR|CHASME
TULEG|HHE|76.5374|-68.8237|0.038|20100504||Tule|GR|CHASME
TULEG|HHN|76.5374|-68.8237|0.038|20000926.1603|20060821.1448|Tule|GR|CHASME
TULEG|HHN|76.5374|-68.8237|0.038|20100504||Tule|GR|CHASME
TULEG|HHZ|76.5374|-68.8237|0.038|20000926.1603|20060821.1448|Tule|GR|CHASME
TULEG|HHZ|76.5374|-68.8237|0.038|20100504||Tule|GR|CHASME
TWGB|HHE|48.60757|-124.25585|0.127|20021125.1944|20050510.1911|Timber West Granite|BC|POLARIS
TWGB|HHN|48.60757|-124.25585|0.127|20021125.1944|20050510.1911|Timber West Granite|BC|POLARIS
TWGB|HHZ|48.60757|-124.25585|0.127|20021125.1944|20050510.1911|Timber West Granite|BC|POLARIS
TWKB|HHE|48.64485|-123.7332|0.128|20021120.233|20030825.1759|Timber West Koksilah|BC|POLARIS
TWKB|HHE|48.64485|-123.7332|0.128|20030825.18|20060514.0015|Timber West Koksilah|BC|POLARIS
TWKB|HHN|48.64485|-123.7332|0.128|20021120.233|20030825.1759|Timber West Koksilah|BC|POLARIS
TWKB|HHN|48.64485|-123.7332|0.128|20030825.18|20060514.0015|Timber West Koksilah|BC|POLARIS
TWKB|HHZ|48.64485|-123.7332|0.128|20021120.233|20030825.1759|Timber West Koksilah|BC|POLARIS
TWKB|HHZ|48.64485|-123.7332|0.128|20030825.18|20060514.0015|Timber West Koksilah|BC|POLARIS
TXB|EHZ|49.698004|-124.437609|0.492|19970911||Texada Island|BC|CNSN
TYNO|EHE|43.0948|-79.8703|0.205|19910718|20010805.2359|Tyneside|ON|SOSN
TYNO|EHN|43.0948|-79.8703|0.205|19910718|20010805.2359|Tyneside|ON|SOSN
TYNO|EHZ|43.0948|-79.8703|0.205|19910718|20010805.2359|Tyneside|ON|SOSN
TYNO|HHE|43.0948|-79.8703|0.205|20010807.2149||Tyneside|ON|SOSN
TYNO|HHN|43.0948|-79.8703|0.205|20010807.2149||Tyneside|ON|SOSN
TYNO|HHZ|43.0948|-79.8703|0.205|20010807.2149||Tyneside|ON|SOSN
UBRB|HHE|52.89179|-124.08318|1.241|20071016.12||Upper Baezaeko River|BC|CNSN
UBRB|HHN|52.89179|-124.08318|1.241|20071016.12||Upper Baezaeko River|BC|CNSN
UBRB|HHZ|52.89179|-124.08318|1.241|20071016.12||Upper Baezaeko River|BC|CNSN
ULM|BHE|50.250261|-95.874956|0.2509|19941207.2026||Lac Du Bonnet|MB|CNSN
ULM|BHN|50.250261|-95.874956|0.2509|19941207.2026||Lac Du Bonnet|MB|CNSN
ULM|BHZ|50.250261|-95.874956|0.2509|19941207.2026||Lac Du Bonnet|MB|CNSN
UPNG|BHE|72.7848|-56.1408|0.11|20000719.2238|20001127.0719|Upernavik|GR|CHASME
UPNG|BHN|72.7848|-56.1408|0.11|20000719.2238|20001127.0719|Upernavik|GR|CHASME
UPNG|BHZ|72.7848|-56.1408|0.11|20000719.2238|20001127.0719|Upernavik|GR|CHASME
UWOO|HHE|43.011|-81.2724|0.248|20020226|20020507.2359|London|ON|POLARIS
UWOO|HHN|43.011|-81.2724|0.248|20020226|20020507.2359|London|ON|POLARIS
UWOO|HHZ|43.011|-81.2724|0.248|20020226|20020507.2359|London|ON|POLARIS
VABQ|HHE|45.90472|-75.60793|0.21|20101129.1|20180518.1545|Val Des Bois|QC|CNSN
VABQ|HHN|45.90472|-75.60793|0.21|20101129.1|20180518.1545|Val Des Bois|QC|CNSN
VABQ|HHZ|45.90472|-75.60793|0.21|20101129.1|20180518.1545|Val Des Bois|QC|CNSN
VABQ|HNE|45.90472|-75.60793|0.21|20101129.1001|20180518.1545|Val Des Bois|QC|CNSN
VABQ|HNN|45.90472|-75.60793|0.21|20101129.1001|20180518.1545|Val Des Bois|QC|CNSN
VABQ|HNZ|45.90472|-75.60793|0.21|20101129.1001|20180518.1545|Val Des Bois|QC|CNSN
VDB|EHZ|49.0261|-122.1028|0.404|19970308||Vedder Mountain|BC|CNSN
VDBQ|HHE|45.92769|-75.56966|0.204|20100624.193|20101126.19|Val-Des-Bois|QC|CNSN
VDBQ|HHN|45.92769|-75.56966|0.204|20100624.193|20101126.19|Val-Des-Bois|QC|CNSN
VDBQ|HHZ|45.92769|-75.56966|0.204|20100624.193|20101126.19|Val-Des-Bois|QC|CNSN
VDBQ|HNE|45.92769|-75.56966|0.204|20100624.194|20101126.19|Val-Des-Bois|QC|CNSN
VDBQ|HNN|45.92769|-75.56966|0.204|20100624.194|20101126.19|Val-Des-Bois|QC|CNSN
VDBQ|HNZ|45.92769|-75.56966|0.204|20100624.194|20101126.19|Val-Des-Bois|QC|CNSN
VGZ|BHE|48.4131|-123.3251|0.067|20030227|20090730.222|Victoria Gonzales|BC|CNSN
VGZ|BHN|48.4131|-123.3251|0.067|20030227|20090730.222|Victoria Gonzales|BC|CNSN
VGZ|BHZ|48.4131|-123.3251|0.067|20030227|20090730.222|Victoria Gonzales|BC|CNSN
VGZ|EHZ|48.4131|-123.3251|0.067|19940721.0208|20030227.2359|Victoria Gonzales|BC|CNSN
VGZ|HHE|48.4131|-123.3251|0.067|20090731.0047||Victoria Gonzales|BC|CNSN
VGZ|HHN|48.4131|-123.3251|0.067|20090731.0047||Victoria Gonzales|BC|CNSN
VGZ|HHZ|48.4131|-123.3251|0.067|20090731.0047||Victoria Gonzales|BC|CNSN
VGZ|HNE|48.4131|-123.3251|0.067|20170303.193||Victoria Gonzales|BC|CNSN
VGZ|HNN|48.4131|-123.3251|0.067|20170303.193||Victoria Gonzales|BC|CNSN
VGZ|HNZ|48.4131|-123.3251|0.067|20170303.193||Victoria Gonzales|BC|CNSN
VIB|EHZ|53.2522|-132.5406|1.008|19960704|20041123.1342|Van Inlet|BC|CNSN
VIB|HHE|53.2522|-132.5406|1.008|20041123.1343|20160128.2359|Van Inlet|BC|CNSN
VIB|HHN|53.2522|-132.5406|1.008|20041123.1343|20160128.2359|Van Inlet|BC|CNSN
VIB|HHZ|53.2522|-132.5406|1.008|20041123.1343|20160128.2359|Van Inlet|BC|CNSN
VIMO|HHE|52.81726|-83.74489|0.078|20030611.13||Victor Mine|ON|CNSN
VIMO|HHN|52.81726|-83.74489|0.078|20030611.13||Victor Mine|ON|CNSN
VIMO|HHZ|52.81726|-83.74489|0.078|20030611.13||Victor Mine|ON|CNSN
VLDQ|BHE|48.19014|-77.75723|0.316|20020107|20161102.1648|Valdor|QC|CNSN
VLDQ|BHN|48.19014|-77.75723|0.316|20020107|20161102.1648|Valdor|QC|CNSN
VLDQ|BHZ|48.19014|-77.75723|0.316|20020107|20161102.1648|Valdor|QC|CNSN
VLDQ|HHE|48.19014|-77.75723|0.316|20161103.19||Valdor|QC|CNSN
VLDQ|HHN|48.19014|-77.75723|0.316|20161103.19||Valdor|QC|CNSN
VLDQ|HHZ|48.19014|-77.75723|0.316|20161103.19||Valdor|QC|CNSN
VLDQ|HNE|48.19014|-77.75723|0.316|20161103.19||Valdor|QC|CNSN
VLDQ|HNN|48.19014|-77.75723|0.316|20161103.19||Valdor|QC|CNSN
VLDQ|HNZ|48.19014|-77.75723|0.316|20161103.19||Valdor|QC|CNSN
WAGN|BHE|65.87916|-89.44454|0|20060820.205|20120710.2359|Wager Bay|NU|POLARIS
WAGN|BHN|65.87916|-89.44454|0|20060820.205|20120710.2359|Wager Bay|NU|POLARIS
WAGN|BHZ|65.87916|-89.44454|0|20060820.205|20120710.2359|Wager Bay|NU|POLARIS
WALA|BHE|49.0595|-113.91116|1.4|19920603.15||Waterton Lake|AB|CNSN
WALA|BHN|49.0595|-113.91116|1.4|19920603.15||Waterton Lake|AB|CNSN
WALA|BHZ|49.0595|-113.91116|1.4|19920603.15||Waterton Lake|AB|CNSN
WAPA|BHE|55.18333|-119.25361|0.784|20091020.1738|20141109.2359|Wapiti River|AB|POLARIS
WAPA|BHN|55.18333|-119.25361|0.784|20091020.1738|20141109.2359|Wapiti River|AB|POLARIS
WAPA|BHZ|55.18333|-119.25361|0.784|20091020.1738|20141109.2359|Wapiti River|AB|POLARIS
WBHL|HHE|52.90296|-66.86634|0.595|20110718||Wabush|NL|POLARIS
WBHL|HHN|52.90296|-66.86634|0.595|20110718||Wabush|NL|POLARIS
WBHL|HHZ|52.90296|-66.86634|0.595|20110718||Wabush|NL|POLARIS
WBO|EHZ|45.00122|-75.2753|0.84|19931216.1945|20161101.1513|Williamsburg|ON|CNSN
WBO|HHE|45.00122|-75.2753|0.84|20161102.1549||Williamsburg|ON|CNSN
WBO|HHN|45.00122|-75.2753|0.84|20161102.1549||Williamsburg|ON|CNSN
WBO|HHZ|45.00122|-75.2753|0.84|20161102.1549||Williamsburg|ON|CNSN
WBO|HNE|45.00122|-75.2753|0.84|20161102.1549||Williamsburg|ON|CNSN
WBO|HNN|45.00122|-75.2753|0.84|20161102.1549||Williamsburg|ON|CNSN
WBO|HNZ|45.00122|-75.2753|0.84|20161102.1549||Williamsburg|ON|CNSN
WEMQ|BHE|53.0535|-77.9737|0.172|20070923.1801||Wemindji|QC|POLARIS
WEMQ|BHN|53.0535|-77.9737|0.172|20070923.1801||Wemindji|QC|POLARIS
WEMQ|BHZ|53.0535|-77.9737|0.172|20070923.1801||Wemindji|QC|POLARIS
WEMQ|HHE|53.0535|-77.9737|0.172|20050623.1625|20070923.18|Wemindji|QC|POLARIS
WEMQ|HHN|53.0535|-77.9737|0.172|20050623.1625|20070923.18|Wemindji|QC|POLARIS
WEMQ|HHZ|53.0535|-77.9737|0.172|20050623.1625|20070923.18|Wemindji|QC|POLARIS
WHFN|BHE|62.55917|-107.08651|0.365|20080710.1812|20120720.2359|White Fish Lake|NT|POLARIS
WHFN|BHN|62.55917|-107.08651|0.365|20080710.1812|20120720.2359|White Fish Lake|NT|POLARIS
WHFN|BHZ|62.55917|-107.08651|0.365|20080710.1812|20120720.2359|White Fish Lake|NT|POLARIS
WHY|BHE|60.65971|-134.88249|1.273|19930827.18|20170721.2|Whitehorse|YT|CNSN
WHY|BHN|60.65971|-134.88249|1.273|19930827.18|20170721.2|Whitehorse|YT|CNSN
WHY|BHZ|60.65971|-134.88249|1.273|19930827.18|20170721.2|Whitehorse|YT|CNSN
WHY|HHE|60.65971|-134.88249|1.273|20170721.2359||Whitehorse|YT|CNSN
WHY|HHN|60.65971|-134.88249|1.273|20170721.2359||Whitehorse|YT|CNSN
WHY|HHZ|60.65971|-134.88249|1.273|20170721.2359||Whitehorse|YT|CNSN
WHY|HNE|60.65971|-134.88249|1.273|20170721.2359||Whitehorse|YT|CNSN
WHY|HNN|60.65971|-134.88249|1.273|20170721.2359||Whitehorse|YT|CNSN
WHY|HNZ|60.65971|-134.88249|1.273|20170721.2359||Whitehorse|YT|CNSN
WISB|BHE|50.1265|-122.9212|0.906|20030509.233|20030602.23|Whistler|BC|CNSN
WISB|BHN|50.1265|-122.9212|0.906|20030509.233|20030602.23|Whistler|BC|CNSN
WISB|BHZ|50.1265|-122.9212|0.906|20030509.233|20030602.23|Whistler|BC|CNSN
WLVO|EHE|43.9234|-78.3973|0.083|19901116|20020127.2359|Wesleyville|ON|SOSN
WLVO|EHN|43.9234|-78.3973|0.083|19901116|20020127.2359|Wesleyville|ON|SOSN
WLVO|EHZ|43.9234|-78.3973|0.083|19901116|20020127.2359|Wesleyville|ON|SOSN
WLVO|HHE|43.9234|-78.3973|0.083|20020129||Wesleyville|ON|SOSN
WLVO|HHN|43.9234|-78.3973|0.083|20020129||Wesleyville|ON|SOSN
WLVO|HHZ|43.9234|-78.3973|0.083|20020129||Wesleyville|ON|SOSN
WOSB|EHZ|50.1607|-126.5704|0.955|19981117.2116|20161117.2202|Woss|BC|CNSN
WOSB|HHE|50.1607|-126.5704|0.955|20161117.2203||Woss|BC|CNSN
WOSB|HHN|50.1607|-126.5704|0.955|20161117.2203||Woss|BC|CNSN
WOSB|HHZ|50.1607|-126.5704|0.955|20161117.2203||Woss|BC|CNSN
WOSB|HNE|50.1607|-126.5704|0.955|20161117.2203||Woss|BC|CNSN
WOSB|HNN|50.1607|-126.5704|0.955|20161117.2203||Woss|BC|CNSN
WOSB|HNZ|50.1607|-126.5704|0.955|20161117.2203||Woss|BC|CNSN
WPB|EHZ|49.64778|-123.20939|0.26|19960904.21||Watts Point|BC|CNSN
WSLR|BHE|50.12657|-122.92117|0.907|20030602.233|20170614.171|Whistler|BC|CNSN
WSLR|BHN|50.12657|-122.92117|0.907|20030602.233|20170614.171|Whistler|BC|CNSN
WSLR|BHZ|50.12657|-122.92117|0.907|20030602.233|20170614.171|Whistler|BC|CNSN
WSLR|HHE|50.12657|-122.92117|0.907|20170719.0014||Whistler|BC|CNSN
WSLR|HHN|50.12657|-122.92117|0.907|20170719.0014||Whistler|BC|CNSN
WSLR|HHZ|50.12657|-122.92117|0.907|20170719.0014||Whistler|BC|CNSN
WSLR|HNE|50.12657|-122.92117|0.907|20171102.1828||Whistler|BC|CNSN
WSLR|HNN|50.12657|-122.92117|0.907|20171102.1828||Whistler|BC|CNSN
WSLR|HNZ|50.12657|-122.92117|0.907|20171102.1828||Whistler|BC|CNSN
WTRB|BHE|50.12979|-126.03526|0.353|20050421.01|20050516.22|White River|BC|ETS
WTRB|BHN|50.12979|-126.03526|0.353|20050421.01|20050516.22|White River|BC|ETS
WTRB|BHZ|50.12979|-126.03526|0.353|20050421.01|20050516.22|White River|BC|ETS
WTRB|HHE|50.12979|-126.03526|0.353|20060318.203|20060929.2359|White River|BC|ETS
WTRB|HHN|50.12979|-126.03526|0.353|20060318.203|20060929.2359|White River|BC|ETS
WTRB|HHZ|50.12979|-126.03526|0.353|20060318.203|20060929.2359|White River|BC|ETS
YBKN|BHE|64.3185|-96.0026|0.025|20060827.2117|20120716.2359|Baker Lake|NU|POLARIS
YBKN|BHN|64.3185|-96.0026|0.025|20060827.2117|20120716.2359|Baker Lake|NU|POLARIS
YBKN|BHZ|64.3185|-96.0026|0.025|20060827.2117|20120716.2359|Baker Lake|NU|POLARIS
YKAB0|SHZ|62.49322|-114.60528|0.196|20130626.2||Yellowknife Blue 10|NT|CNSN
YKAB1|SHZ|62.49322|-114.60528|0.146|20130626.2||Yellowknife Blue 1|NT|CNSN
YKAB2|SHZ|62.49322|-114.60528|0.1518|20130626.2||Yellowknife Blue 2|NT|CNSN
YKAB3|SHZ|62.49322|-114.60528|0.1595387|20130626.2||Yellowknife Blue 3|NT|CNSN
YKAB4|SHZ|62.49322|-114.60528|0.1648|20130626.2||Yellowknife Blue 4|NT|CNSN
YKAB6|SHZ|62.49322|-114.60528|0.1746|20130626.2||Yellowknife Blue 6|NT|CNSN
YKAB7|SHZ|62.49322|-114.60528|0.178|20130626.2||Yellowknife Blue 7|NT|CNSN
YKAB8|SHZ|62.49322|-114.60528|0.1715|20130626.2||Yellowknife Blue 8|NT|CNSN
YKAB9|SHZ|62.49322|-114.60528|0.1883|20130626.2||Yellowknife Blue 9|NT|CNSN
YKAI1|BDF|62.49322|-114.60528|0.1932|20131006.2||Yellowknife Infrasound 1|NT|CNSN
YKAI2|BDF|62.49322|-114.60528|0.1895|20131006.2||Yellowknife Infrasound 2|NT|CNSN
YKAI3|BDF|62.49322|-114.60528|0.1892|20131006.2||Yellowknife Infrasound 3|NT|CNSN
YKAI4|BDF|62.49322|-114.60528|0.1874|20131006.2||Yellowknife Infrasound 4|NT|CNSN
YKAI5|BDF|62.49322|-114.60528|0.195|20131007.2||Yellowknife Infrasound 5|NT|CNSN
YKAI6|BDF|62.49322|-114.60528|0.2036|20131008.2||Yellowknife Infrasound 6|NT|CNSN
YKAI7|BDF|62.49322|-114.60528|0.2192|20131008.2||Yellowknife Infrasound 7|NT|CNSN
YKAR1|SHZ|62.49322|-114.60528|0.142|20130626.2||Yellowknife Red 1|NT|CNSN
YKAR2|SHZ|62.49322|-114.60528|0.1462|20130626.2||Yellowknife Red 2|NT|CNSN
YKAR3|SHZ|62.49322|-114.60528|0.1476|20130626.2||Yellowknife Red 3|NT|CNSN
YKAR4|SHZ|62.49322|-114.60528|0.1501|20130626.2||Yellowknife Red 4|NT|CNSN
YKAR5|SHZ|62.49322|-114.60528|0.1553|20130626.2||Yellowknife Red 5|NT|CNSN
YKAR6|SHZ|62.49322|-114.60528|0.162|20130626.2||Yellowknife Red 6|NT|CNSN
YKAR7|SHZ|62.49322|-114.60528|0.1685|20130626.2||Yellowknife Red 7|NT|CNSN
YKAR8|SHZ|62.49322|-114.60528|0.168|20130626.2||Yellowknife Red 8|NT|CNSN
YKAR9|SHZ|62.49322|-114.60528|0.1726|20130626.2||Yellowknife Red 9|NT|CNSN
YKAW1|BHE|62.49322|-114.60528|0.19818|20130715.2||Yellowknife White 1|NT|CNSN
YKAW1|BHN|62.49322|-114.60528|0.19818|20130715.2||Yellowknife White 1|NT|CNSN
YKAW1|BHZ|62.49322|-114.60528|0.19818|20130715.2||Yellowknife White 1|NT|CNSN
YKAW3|BHE|62.49322|-114.60528|0.1966|20130715.2||Yellowknife White 3|NT|CNSN
YKAW3|BHN|62.49322|-114.60528|0.1966|20130715.2||Yellowknife White 3|NT|CNSN
YKAW3|BHZ|62.49322|-114.60528|0.1966|20130715.2||Yellowknife White 3|NT|CNSN
YKB0|SHZ|62.49322|-114.60528|0.1942|19890125|20140402.2359|Yellowknife|NT|CNSN
YKB1|SHZ|62.49322|-114.60528|0.1451|19890125|20140402.2359|Yellowknife|NT|CNSN
YKB2|SHZ|62.49322|-114.60528|0.1503|19890125|20140402.2359|Yellowknife|NT|CNSN
YKB3|SHZ|62.49322|-114.60528|0.1582|19890125|20140402.2359|Yellowknife|NT|CNSN
YKB4|SHZ|62.49322|-114.60528|0.1638|19890125|20140402.2359|Yellowknife|NT|CNSN
YKB6|SHZ|62.49322|-114.60528|0.1736|19890125|20140402.2359|Yellowknife|NT|CNSN
YKB7|SHZ|62.49322|-114.60528|0.1766|19890125|20140402.2359|Yellowknife|NT|CNSN
YKB8|SHZ|62.49322|-114.60528|0.171|19890125|20140402.2359|Yellowknife|NT|CNSN
YKB9|SHZ|62.49322|-114.60528|0.2131|19890125|20140402.2359|Yellowknife|NT|CNSN
YKR1|SHZ|62.49322|-114.60528|0.1411|19890125|20140402.2359|Yellowknife|NT|CNSN
YKR2|SHZ|62.49322|-114.60528|0.145|19890125|20140402.2359|Yellowknife|NT|CNSN
YKR3|SHZ|62.49322|-114.60528|0.1462|19890125|20140402.2359|Yellowknife|NT|CNSN
YKR4|SHZ|62.49322|-114.60528|0.148907|19890125|20140402.2359|Yellowknife|NT|CNSN
YKR5|SHZ|62.49322|-114.60528|0.154187|19890125|20140402.2359|Yellowknife|NT|CNSN
YKR6|SHZ|62.49322|-114.60528|0.161042|19890125|20140402.2359|Yellowknife|NT|CNSN
YKR7|SHZ|62.49322|-114.60528|0.167458|19890125|20140402.2359|Yellowknife|NT|CNSN
YKR8|SHZ|62.49322|-114.60528|0.1667|19890125|20140402.2359|Yellowknife|NT|CNSN
YKR9|SHZ|62.49322|-114.60528|0.171682|19890125|20140402.2359|Yellowknife|NT|CNSN
YKW1|BHE|62.49322|-114.60528|0.170729|19890125|20140401.2359|Yellowknife|NT|CNSN
YKW1|BHN|62.49322|-114.60528|0.170729|19890125|20140401.2359|Yellowknife|NT|CNSN
YKW1|BHZ|62.49322|-114.60528|0.170729|19890125|20140401.2359|Yellowknife|NT|CNSN
YKW1|HHE|62.49322|-114.60528|0.170729|20060221.15|20140402.2359|Yellowknife|NT|CNSN
